scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success,weight_tag,study_group
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10465384615384,30.4693494573719,13.6297086467444,0.20534954703820849,6.256867109620203,24.212482347751607,0.020065330987582928,19889.093255448683,401,0,0.8583217000123113,401,401,401,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10465384615384,30.84689826266037,13.392403964270839,0.23168553607983589,7.146780160384626,23.70011810227565,0.020552625102088457,19889.374203525604,401,0,0.8576974000316113,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.1179,31.130308230913567,13.213110398907459,0.25110956814835605,7.81711825618992,23.313189974723564,0.020971625415173816,19889.52798076919,401,0,2.0518156001344323,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10465384615384,30.716577667708435,13.369424951211945,0.2294977522663972,7.049385532055299,23.66719213565305,0.02041630022324056,19889.53320256406,401,0,4.2158355000428855,401,401,401,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.1179,32.096173834759725,12.589786763498802,0.31549610066828027,10.126217691237978,21.969956143521653,0.022447746846851968,19891.088982692254,401,0,4.370574299944565,401,401,401,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.09825,35.281198222548156,14.034700338801702,0.30440908779383974,10.739917367199524,24.54128085534855,0.027686013235585675,19891.271533333267,401,0,0.09562979987822473,401,401,401,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.09825,35.27707131254816,14.032740056551702,0.30442715143644944,10.739298330699524,24.53777298184855,0.027703371181403917,19891.285433333265,401,0,0.0982383000664413,401,401,401,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.09825,35.27707131254816,14.032740056551702,0.30442715143644944,10.739298330699524,24.53777298184855,0.027703371181403917,19891.285433333265,401,0,0.1121267001144588,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.1354,39.490077830609046,12.05100675839423,0.4896691310619061,19.337072096881375,20.153005733727564,0.0319761310013164,19894.84054134608,401,0,0.10702189989387989,401,401,401,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.17706666666668,44.4302360852725,11.395320704126203,0.5870465832206779,26.082618285547287,18.34761779972516,0.037171480176664655,19899.05650544865,401,0,0.11264779977500439,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.29475,49.65799847532059,11.198724207084135,0.6489659450269716,32.22634990868434,17.431648566636216,0.0435604832800193,19904.21776891019,401,0,0.114555099979043,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.17706666666668,44.439022179022494,11.386280973657453,0.5875548373774799,26.110362449609784,18.328659729412657,0.03718052665836106,19899.06375544865,401,0,0.11267709988169372,401,401,401,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.29475,49.932103195320586,11.13935357408414,0.6538199730738325,32.64660636668433,17.285496828636223,0.04394939944960943,19904.529818910196,401,0,0.1127621999476105,401,401,401,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,100.104,32.55667337342962,13.817623972930301,0.25116487397589665,8.17709276491188,24.379580608517642,0.023420109032119208,19238.665790705054,401,0,0.023865600116550922,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.3439806731091,13.872847889436713,0.24216818086521474,7.832682961546495,24.511297711562516,0.023168555343468226,19238.613876923002,401,0,0.07861909992061555,401,401,401,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.578774658605894,13.674970994430703,0.26049813796060517,8.486710135604985,24.092064523000815,0.023424312192883285,19238.701118269157,401,0,0.07853739988058805,401,401,401,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.38129570145846,13.702356524069325,0.2536869524679203,8.214712223465565,24.166583477992802,0.02317889395029148,19238.68896410249,401,0,0.08002709993161261,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.63674723687514,13.350520684121406,0.28187185829369854,9.199380592319727,23.437366644555304,0.0234418288313485,19238.89619743582,401,0,0.08067850000225008,401,401,401,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.38129570145846,13.702356524069325,0.2536869524679203,8.214712223465565,24.166583477992802,0.02317889395029148,19238.68896410249,401,0,0.08714269986376166,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.38129570145846,13.702356524069325,0.2536869524679203,8.214712223465565,24.166583477992802,0.02317889395029148,19238.68896410249,401,0,0.07732059992849827,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.92175227102577,13.320717502613794,0.2907649755121128,9.57249249290065,23.349259778125013,0.02378314013361976,19238.952722756338,401,0,0.08210469991900027,401,401,401,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.104,32.96342655836552,13.302800261608184,0.29287515586074697,9.654168690985587,23.30925786737982,0.02383387502958435,19238.982275961465,401,0,0.08087119995616376,401,401,401,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.569515594519313,13.771567025716353,0.19899998361861929,6.08333310253847,24.486182491980777,0.02035085342862154,19238.770932692252,401,0,4.096601200057194,401,401,401,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.424958754791756,13.702476414725568,0.19926080589558434,6.06250180081972,24.36245695397197,0.020094190580968938,19238.851055128147,401,0,4.0464337999001145,401,401,401,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.432761336426367,13.705654177701529,0.19928290593225664,6.064729114665873,24.36803222176043,0.020083851820204432,19238.872544551225,401,0,4.090806799940765,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.385599414214834,13.593833056606176,0.2052450293116929,6.236493242423882,24.149106171790887,0.019956276002785534,19239.077805128145,401,0,4.0279194000177085,401,401,401,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.864613771939194,13.31210657252364,0.23738712747952873,7.326862004085747,23.53775176785338,0.020621584242814246,19239.32140256404,401,0,3.9001264001708478,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,31.045354619567405,13.165628115477165,0.25184553200889387,7.818633850569723,23.226720768997616,0.02084840343887976,19239.445950961483,401,0,3.965653699822724,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,30.862788615528938,13.25520131376082,0.24102374358411874,7.438664849560106,23.424123765968766,0.020564994605738404,19239.415667307636,401,0,1.4368569999933243,401,401,401,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.10638461538461,32.01769354697126,12.597246254455538,0.313107200493695,10.024970392757215,21.992723154213966,0.022331791688149878,19241.003585576873,401,0,0.665316800121218,401,401,401,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.129,34.35403432516033,13.810818262539275,0.2959710972038886,10.167801232597752,24.186233092562492,0.026467615990116187,19240.446984294795,401,0,0.03234979999251664,401,401,401,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.129,34.35403432516033,13.810818262539275,0.2959710972038886,10.167801232597752,24.186233092562492,0.026467615990116187,19240.446984294795,401,0,0.03221710002981126,401,401,401,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.129,34.35403432516033,13.810818262539275,0.2959710972038886,10.167801232597752,24.186233092562492,0.026467615990116187,19240.446984294795,401,0,0.030878700083121657,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.17706666666668,38.604623433750085,11.825955786502401,0.4873295613517819,18.81317420412015,19.7914492296298,0.030871586710464454,19244.089782051222,401,0,0.030867299996316433,401,401,401,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.17706666666668,43.341439639022504,11.21338750374319,0.5825558358404302,25.24880859543831,18.09263104358414,0.035965204630232055,19248.171891666618,401,0,0.030055899871513247,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.2604,48.74302197431095,11.011124336865784,0.6481968950276005,31.595075498010456,17.147946476300483,0.04245780286211622,19253.48680576919,401,0,0.030244099907577038,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.17706666666668,43.346650701522506,11.208026008430691,0.5828654197249407,25.26526375481331,18.08138694670914,0.03597057012972096,19248.176191666615,401,0,0.03071690001524985,401,401,401,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.2604,49.133997814310945,10.926439610865785,0.6552391379932322,32.19451837401046,16.939479440300488,0.04301273282449422,19253.93190576919,401,0,0.029825600096955895,401,401,401,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,4,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,100.16665384615385,32.83569402511229,13.731968426303293,0.26359505507626435,8.655326575016838,24.18036745009536,0.02364634006096731,20254.06517499992,401,0,0.006436900002881885,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.639180566939224,13.728963084400249,0.2587433969891635,8.445172454832546,24.19400811210658,0.02342791121245473,20254.052833012738,401,0,0.021292799850925803,401,401,401,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.896738957612286,13.630636040136629,0.2713077665418534,8.925140773100168,23.971598184512025,0.023697400799615846,20254.14474551274,401,0,0.020580099895596504,401,401,401,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.78391531886229,13.63240924866788,0.2683477024585596,8.797488353412673,23.986426965449528,0.0235974267851561,20254.127133012742,401,0,0.02071859990246594,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.96296985011229,13.402407054657465,0.28682041602438624,9.454452725808506,23.508517124303705,0.0237818070084225,20254.27488301273,401,0,0.02107000001706183,401,401,401,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.78391531886229,13.63240924866788,0.2683477024585596,8.797488353412673,23.986426965449528,0.0235974267851561,20254.127133012742,401,0,0.020738800056278706,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,32.78391531886229,13.63240924866788,0.2683477024585596,8.797488353412673,23.986426965449528,0.0235974267851561,20254.127133012742,401,0,0.020746199879795313,401,401,401,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,33.13220268277254,13.401651088233587,0.2910196121550371,9.642120774582542,23.490081908189918,0.02395047263541159,20254.30907884607,401,0,0.021751899970695376,401,401,401,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,100.16665384615385,33.26281992152254,13.370818515077335,0.2960502118206847,9.84746488352004,23.41535503800242,0.024077396528528652,20254.374402564015,401,0,0.02159549994394183,401,401,401,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.21011538461538,30.699689343605858,13.790243030344957,0.20160374093705727,6.189172217276453,24.510517126329333,0.02061789377742046,20254.213913461466,401,0,0.7575922999531031,401,401,401,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.21011538461538,30.639806977484064,13.79249570253326,0.19970087522621563,6.118796270165876,24.521010707318123,0.020545824452953627,20254.25814839737,401,0,0.7467237000819296,401,401,401,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.21011538461538,30.612479122804576,13.78088136429448,0.19965597304214847,6.111964306496003,24.500514816308502,0.020495667020922044,20254.278476602496,401,0,0.7491214999463409,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.21011538461538,30.63902692052893,13.61321568354688,0.2113806767521253,6.476498245487991,24.162528675040857,0.02044977946338108,20254.57861249994,401,0,0.776231300085783,401,401,401,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.20511538461538,30.832482163461624,13.512299911793272,0.22350229604243724,6.8911305562211655,23.94135160724038,0.02071685869906045,20254.641034615317,401,0,0.9321799997705966,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.20511538461538,30.998272575625098,13.315681944411459,0.24087587223282644,7.466735944364599,23.531536631260416,0.020781966738992408,20254.911235576852,401,0,0.9317528998944908,401,401,401,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.20511538461538,30.83652351062509,13.36342909178646,0.23327265395646996,7.193317678114596,23.64320583251041,0.020639696058046816,20254.90320865378,401,0,0.9203421000856906,401,401,401,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,100.20511538461538,32.37667487730781,12.42501307564183,0.3324713317394831,10.764316213754794,21.612358663552897,0.022617259962545707,20257.16065288455,401,0,0.9262170998845249,401,401,401,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.36108333333334,37.29975328392637,13.874737217626215,0.3560413409701928,13.280254177066498,24.019499106859765,0.029884424854638464,20258.094827564015,401,0,0.037027900107204914,401,401,401,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.36108333333334,37.29975328392637,13.874737217626215,0.3560413409701928,13.280254177066498,24.019499106859765,0.029884424854638464,20258.094827564015,401,0,0.03747379989363253,401,401,401,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.36108333333334,37.29975328392637,13.874737217626215,0.3560413409701928,13.280254177066498,24.019499106859765,0.029884424854638464,20258.094827564015,401,0,0.03818179992958903,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.2708125,41.673278151570585,12.012655641375003,0.5234840082566288,21.815294683977562,19.857983467592955,0.034375409897558086,20261.774802243508,401,0,0.036548899952322245,401,401,401,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.16665384615385,47.066377878541715,11.350887042837742,0.6176647299212376,29.07124158072038,17.995136297821325,0.04040968175280703,20266.606620833267,401,0,0.036341700004413724,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,101.08325,49.41940373940707,11.260556426830531,0.6442860263467183,31.840231259686735,17.579172479720363,0.04298962815430047,20268.98925064096,401,0,0.036465000128373504,401,401,401,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,100.16665384615385,47.074012691041716,11.343031828775242,0.6180766975094155,29.095350302595378,17.978662388446324,0.04041754365065188,20266.612920833264,401,0,0.036253999918699265,401,401,401,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,101.08325,49.46503661940707,11.250672419830538,0.6451060713289174,31.91019544168673,17.554841177720363,0.043053869757137764,20269.04120064097,401,0,0.03596009989269078,401,401,401,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,5,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,110.16754999999989,1214.9488586459208,395.98842624298845,0.4481397617274079,544.4668920245691,670.4819666213675,0.8994392351200681,225571.33002371734,3472,0,0.12316059996373951,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.39629999999993,1208.9968048185951,394.83666060202034,0.4468358906684667,540.2231640964474,668.773640722167,0.8912170351822497,225952.89043525644,3472,0,0.23710010014474392,3472,3472,3472,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.47089999999986,1211.6681837251508,395.07001036156106,0.4478907581002216,542.6949813745764,668.9732023505887,0.893180168418181,225725.4182878213,3472,0,0.23926410009153187,3472,3472,3472,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.53914999999994,1207.0874184660183,394.15557353697307,0.4469311874066982,539.4850132387036,667.6024052273299,0.8879313296610554,225865.600049679,3472,0,0.27102919993922114,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_00,pareto
